T+00:04:07.26||(altitude = 142660.49931056984, velocity = 101.84403299013309, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:07.88||(altitude = 142627.24807309825, velocity = 104.80223219058793, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:08.50||(altitude = 142586.7714109458, velocity = 108.4026541909124, thrust = 0.0f0, mass = 193.5977f0, drag = NaN, density = 0.0f0)
T+00:04:09.10||(altitude = 142545.64112461545, velocity = 112.5941233617571, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:09.78||(altitude = 142501.13819475193, velocity = 116.50684973755473, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:10.42||(altitude = 142446.5092366049, velocity = 120.73806811115585, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:11.10||(altitude = 142391.13133898936, velocity = 124.99824598755744, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:11.72||(altitude = 142329.99853057507, velocity = 129.53533121128024, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:12.40||(altitude = 142268.8484017644, velocity = 134.06170084287086, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:13.02||(altitude = 142195.47382073104, velocity = 138.99281945296153, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:13.70||(altitude = 142124.3658185536, velocity = 143.7390559235889, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:14.40||(altitude = 142044.60308999754, velocity = 149.03319900932655, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:14.98||(altitude = 141963.03772498854, velocity = 153.9597938316102, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:15.62||(altitude = 141885.34097138047, velocity = 158.64522412412694, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:16.24||(altitude = 141801.50600925647, velocity = 163.70913473201037, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:16.92||(altitude = 141711.18363536708, velocity = 168.67348275872016, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:17.56||(altitude = 141611.0051838085, velocity = 174.34165605255671, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:18.24||(altitude = 141512.75615969487, velocity = 179.57781852529652, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:18.88||(altitude = 141404.15537337866, velocity = 185.1922861771413, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:19.58||(altitude = 141294.59927034006, velocity = 190.68779051347167, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:20.24||(altitude = 141180.95552314818, velocity = 196.22497217935944, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:20.92||(altitude = 141059.59260160383, velocity = 201.96993728583848, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:21.44||(altitude = 140937.64926335588, velocity = 207.2401396626677, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:22.00||(altitude = 140838.69341215678, velocity = 212.02543454264185, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:22.44||(altitude = 140733.24551618472, velocity = 216.31611419758366, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:23.00||(altitude = 140641.26083667763, velocity = 220.27854797324258, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:23.60||(altitude = 140526.59890674148, velocity = 225.4663967002498, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:24.16||(altitude = 140400.48047719337, velocity = 230.32737018630962, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:24.84||(altitude = 140275.3538850695, velocity = 235.7287101300832, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:25.46||(altitude = 140124.6324498905, velocity = 241.49984245774698, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 0.0f0)
T+00:04:26.04||(altitude = 139983.42684887443, velocity = 246.76487510705167, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.8406384f-13)
T+00:04:26.64||(altitude = 139852.7846275838, velocity = 251.86921155573432, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.5504575f-12)
T+00:04:27.28||(altitude = 139699.87424141727, velocity = 257.5182653427089, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 8.252857f-12)
T+00:04:27.88||(altitude = 139553.02816844825, velocity = 263.0057910981966, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.6781063f-11)
T+00:04:28.56||(altitude = 139392.66686963942, velocity = 268.6856326888783, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.9957807f-11)
T+00:04:29.08||(altitude = 139238.83523254003, velocity = 273.66698577007605, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 4.3307948f-11)
T+00:04:29.70||(altitude = 139092.2092682477, velocity = 279.0151859027646, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 6.354451f-11)
T+00:04:30.22||(altitude = 138926.43838682212, velocity = 284.196595088408, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 8.2425004f-11)
T+00:04:30.74||(altitude = 138784.62133204658, velocity = 289.0288760605342, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.0506241f-10)
T+00:04:31.30||(altitude = 138651.45940789115, velocity = 293.5110395937934, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.330214f-10)
T+00:04:31.90||(altitude = 138481.964173045, velocity = 298.89817776049983, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.685138f-10)
T+00:04:32.58||(altitude = 138297.44238914456, velocity = 304.6545741810709, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.1320601f-10)
T+00:04:33.22||(altitude = 138097.17259993963, velocity = 310.6014575459016, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.6105426f-10)
T+00:04:33.86||(altitude = 137910.78831462283, velocity = 316.1966449026159, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 3.1302894f-10)
T+00:04:34.86||(altitude = 137725.2783850357, velocity = 322.07943321101607, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 4.1709639f-10)
T+00:04:36.46||(altitude = 137305.85456013214, velocity = 335.3449246824272, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 6.0697536f-10)
T+00:04:38.30||(altitude = 136752.12102475483, velocity = 351.3421034549736, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 8.694557f-10)
T+00:04:40.30||(altitude = 136115.21953825466, velocity = 368.12048903338336, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.2605005f-9)
T+00:04:42.06||(altitude = 135386.8433427848, velocity = 385.6797757640841, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.667507f-9)
T+00:04:43.82||(altitude = 134745.94745618012, velocity = 401.8164064171301, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.1278828f-9)
T+00:04:45.58||(altitude = 134078.51296310686, velocity = 416.5169932393308, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.6924005f-9)
T+00:04:47.26||(altitude = 133350.825686384, velocity = 432.71800085177824, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 3.3484544f-9)
T+00:04:48.70||(altitude = 132593.99985552952, velocity = 447.4714181396142, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 3.994649f-9)
T+00:04:50.30||(altitude = 131953.10051243752, velocity = 462.2468183887134, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 4.7605635f-9)
T+00:04:52.30||(altitude = 131143.27762619779, velocity = 478.52358800183936, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 5.804419f-9)
T+00:04:54.06||(altitude = 130265.46793713607, velocity = 495.56456038740174, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 6.8899015f-9)
T+00:04:55.58||(altitude = 129436.14910030644, velocity = 511.1441207278215, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 7.933554f-9)
T+00:04:57.34||(altitude = 128621.6085472973, velocity = 527.4847615433475, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 9.27337f-9)
T+00:04:59.34||(altitude = 127740.38547462504, velocity = 543.100518116435, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.090687f-8)
T+00:05:01.02||(altitude = 126656.63276061695, velocity = 559.4764679242463, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.2573012f-8)
T+00:05:02.62||(altitude = 125717.14272998087, velocity = 575.1239164217942, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.4150509f-8)
T+00:05:04.06||(altitude = 124797.64910434745, velocity = 590.0395669505799, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.586425f-8)
T+00:05:05.82||(altitude = 123854.01065553911, velocity = 604.967794462284, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 1.8029105f-8)
T+00:05:07.58||(altitude = 122886.22028240375, velocity = 621.4027362978037, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.0399984f-8)
T+00:05:09.50||(altitude = 121692.98172360007, velocity = 640.0963313695323, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.3195554f-8)
T+00:05:11.02||(altitude = 120568.60781372339, velocity = 655.0634519867216, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.6095652f-8)
T+00:05:12.62||(altitude = 119521.06534404308, velocity = 670.0413904124052, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 2.9619663f-8)
T+00:05:14.30||(altitude = 118395.11781618465, velocity = 685.7795957705323, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 3.3981557f-8)
T+00:05:15.98||(altitude = 117353.42147990968, velocity = 700.0288491375733, thrust = 0.0f0, mass = 74.60348f0, drag = NaN, density = 4.002564f-8)
T+00:05:17.66||(altitude = 116063.19920758624, velocity = 718.040614227161, thrust = 0.0f0, mass = 74.60348f0, drag = 0.039451585520634824, density = 4.7347815f-8)
T+00:05:19.10||(altitude = 114973.21561570838, velocity = 730.8074836733969, thrust = 0.0f0, mass = 74.60348f0, drag = 0.04485640333965647, density = 5.5135647f-8)
T+00:05:20.94||(altitude = 113802.25311117806, velocity = 747.3395302417498, thrust = 0.0f0, mass = 74.60348f0, drag = 0.0556807703148201, density = 6.7773556f-8)
T+00:05:22.70||(altitude = 112425.69731716905, velocity = 763.8832956335903, thrust = 0.0f0, mass = 74.60348f0, drag = 0.06858176084808329, density = 8.280774f-8)
T+00:05:24.54||(altitude = 111202.6399390623, velocity = 779.6853047228298, thrust = 0.0f0, mass = 74.60348f0, drag = 0.08292505207336255, density = 1.0528202f-7)
T+00:05:26.38||(altitude = 109702.96877721418, velocity = 797.0037185960927, thrust = 0.0f0, mass = 74.60348f0, drag = 0.0994352749583766, density = 1.3291137f-7)
T+00:05:28.30||(altitude = 108297.58859908581, velocity = 814.3339481910444, thrust = 0.0f0, mass = 74.60348f0, drag = 0.13283546714977748, density = 1.7692251f-7)
T+00:05:30.14||(altitude = 106532.67608014308, velocity = 833.9386363740659, thrust = 0.0f0, mass = 74.60348f0, drag = 0.1701812636713234, density = 2.2725764f-7)
T+00:05:31.42||(altitude = 105129.37970865611, velocity = 849.0287832146857, thrust = 0.0f0, mass = 74.60348f0, drag = 0.2169959052032012, density = 2.7677518f-7)
T+00:05:33.42||(altitude = 104042.23123972211, velocity = 862.6167142633863, thrust = 0.0f0, mass = 74.60348f0, drag = 0.28034329865850666, density = 3.6763436f-7)
T+00:05:35.42||(altitude = 102242.45486854203, velocity = 881.4997665076651, thrust = 0.0f0, mass = 74.60348f0, drag = 0.3706555228978923, density = 4.9375575f-7)
T+00:05:36.94||(altitude = 100687.48860096373, velocity = 898.1265403314904, thrust = 0.0f0, mass = 74.60348f0, drag = 0.45336648287736314, density = 6.363253f-7)
T+00:05:38.94||(altitude = 99103.10591484047, velocity = 915.5180157498366, thrust = 0.0f0, mass = 74.60348f0, drag = 0.5865825282842851, density = 8.680708f-7)
T+00:05:40.62||(altitude = 97415.2428144589, velocity = 932.1616988885295, thrust = 0.0f0, mass = 74.60348f0, drag = 0.7404644076252138, density = 1.1633748f-6)
T+00:05:42.62||(altitude = 95695.20759110246, velocity = 949.5694478584833, thrust = 0.0f0, mass = 74.60348f0, drag = 0.960015846415513, density = 1.6082475f-6)
T+00:05:44.38||(altitude = 93866.07815273758, velocity = 968.4983838388864, thrust = 0.0f0, mass = 74.60348f0, drag = 1.2261200235875473, density = 2.1641392f-6)
T+00:05:46.06||(altitude = 92080.27520546503, velocity = 985.161351674797, thrust = 0.0f0, mass = 74.60348f0, drag = 1.5814197430800654, density = 3.001107f-6)
T+00:05:48.14||(altitude = 90182.50649611466, velocity = 1003.343280371406, thrust = 0.0f0, mass = 74.60348f0, drag = 2.0093317926981293, density = 4.2273937f-6)
T+00:05:50.30||(altitude = 88168.38822078425, velocity = 1023.0428332983453, thrust = 0.0f0, mass = 74.60348f0, drag = 2.5552343168187925, density = 6.066273f-6)
T+00:05:51.90||(altitude = 86116.23638804723, velocity = 1040.4681801821553, thrust = 0.0f0, mass = 74.60348f0, drag = 3.200691506260971, density = 8.029703f-6)
T+00:05:53.58||(altitude = 84531.17102559377, velocity = 1054.8588243532708, thrust = 0.0f0, mass = 74.60348f0, drag = 4.040453188444818, density = 1.0968686f-5)
T+00:05:55.18||(altitude = 82668.41003936715, velocity = 1072.2671873044012, thrust = 0.0f0, mass = 74.60348f0, drag = 5.227798199807973, density = 1.4641195f-5)
T+00:05:56.86||(altitude = 80862.89236949757, velocity = 1087.3887376088423, thrust = 0.0f0, mass = 74.60348f0, drag = 6.7461950899241865, density = 1.9581741f-5)
T+00:05:58.46||(altitude = 79294.00943090953, velocity = 1102.4896009793824, thrust = 0.0f0, mass = 74.60348f0, drag = 8.131775402263886, density = 2.5752768f-5)
T+00:05:59.74||(altitude = 77527.78666195553, velocity = 1115.3049961084466, thrust = 0.0f0, mass = 74.60348f0, drag = 10.094658152911334, density = 3.3310156f-5)
T+00:06:01.18||(altitude = 75917.50553993694, velocity = 1129.6016449230117, thrust = 0.0f0, mass = 74.60348f0, drag = 11.43145691777932, density = 4.2867734f-5)
T+00:06:02.78||(altitude = 74287.6741735693, velocity = 1143.8661849834552, thrust = 0.0f0, mass = 74.60348f0, drag = 14.192783394549872, density = 5.6345783f-5)
T+00:06:04.54||(altitude = 72453.87643903401, velocity = 1158.838303628027, thrust = 0.0f0, mass = 74.60348f0, drag = 16.725319147424013, density = 7.562217f-5)
T+00:06:05.98||(altitude = 70408.9827486882, velocity = 1174.4962163743483, thrust = 0.0f0, mass = 74.60348f0, drag = 21.500668723385132, density = 9.545578f-5)
T+00:06:07.66||(altitude = 68714.39472695347, velocity = 1188.5734325226058, thrust = 0.0f0, mass = 74.60348f0, drag = 27.98540932563796, density = 0.00012141876f0)
T+00:06:09.18||(altitude = 66904.82269330136, velocity = 1203.2713114298092, thrust = 0.0f0, mass = 74.60348f0, drag = 35.14829670620152, density = 0.00015618546f0)
T+00:06:11.18||(altitude = 64880.08949166536, velocity = 1217.8146873737564, thrust = 0.0f0, mass = 74.60348f0, drag = 44.58780787921519, density = 0.00021124096f0)
T+00:06:12.78||(altitude = 62633.159690717235, velocity = 1233.578291919648, thrust = 0.0f0, mass = 74.60348f0, drag = 57.43180062194374, density = 0.0002708938f0)
T+00:06:14.22||(altitude = 60555.246038440615, velocity = 1248.3381434812497, thrust = 0.0f0, mass = 74.60348f0, drag = 71.32189129898238, density = 0.0003460836f0)
T+00:06:16.14||(altitude = 58553.37222653348, velocity = 1263.4198762660442, thrust = 0.0f0, mass = 74.60348f0, drag = 93.9408526687476, density = 0.00046268164f0)
T+00:06:18.14||(altitude = 56224.35557633173, velocity = 1277.982650037863, thrust = 0.0f0, mass = 74.60348f0, drag = 121.51180641203109, density = 0.0006115225f0)
T+00:06:19.98||(altitude = 53764.68109422177, velocity = 1293.0336058226599, thrust = 0.0f0, mass = 74.60348f0, drag = 167.4355296624888, density = 0.0008173347f0)
T+00:06:21.66||(altitude = 51381.056520426646, velocity = 1306.8787104780533, thrust = 0.0f0, mass = 74.60348f0, drag = 231.07391065177566, density = 0.0010774978f0)
T+00:06:23.42||(altitude = 48868.748696710914, velocity = 1318.5647904087982, thrust = 0.0f0, mass = 74.60348f0, drag = 306.26050891949336, density = 0.0014391509f0)
T+00:06:25.10||(altitude = 46969.87101542018, velocity = 1326.5896894864811, thrust = 0.0f0, mass = 74.60348f0, drag = 394.016394931284, density = 0.0019261189f0)
T+00:06:26.70||(altitude = 44741.76891792845, velocity = 1332.8928393774477, thrust = 0.0f0, mass = 74.60348f0, drag = 531.3736252621874, density = 0.0025693548f0)
T+00:06:28.54||(altitude = 42184.330173888244, velocity = 1336.3319306264887, thrust = 0.0f0, mass = 74.60348f0, drag = 762.440553290571, density = 0.0035703843f0)
T+00:06:30.06||(altitude = 40157.4439313421, velocity = 1334.612507775655, thrust = 0.0f0, mass = 74.60348f0, drag = 999.6720925336296, density = 0.0048440304f0)
T+00:06:31.74||(altitude = 37923.58271965012, velocity = 1326.5984509284674, thrust = 0.0f0, mass = 74.60348f0, drag = 1336.49160433395, density = 0.0067053516f0)
T+00:06:33.74||(altitude = 35708.16910602618, velocity = 1308.9798620187034, thrust = 0.0f0, mass = 74.60348f0, drag = 1875.6833048214075, density = 0.009897953f0)
T+00:06:35.66||(altitude = 33117.215221071616, velocity = 1275.4876469378416, thrust = 0.0f0, mass = 74.60348f0, drag = 2569.123541115475, density = 0.014578523f0)
T+00:06:37.42||(altitude = 30610.135735545307, velocity = 1225.912560684583, thrust = 0.0f0, mass = 74.60348f0, drag = 3335.317143952673, density = 0.020075005f0)
T+00:06:39.26||(altitude = 28600.41223056242, velocity = 1152.7819014100733, thrust = 0.0f0, mass = 74.60348f0, drag = 4183.2730686758705, density = 0.028496338f0)
T+00:06:41.02||(altitude = 26621.840231928043, velocity = 1066.0404044730963, thrust = 0.0f0, mass = 74.60348f0, drag = 4959.771042515931, density = 0.03800657f0)
T+00:06:42.78||(altitude = 24725.890094020404, velocity = 963.0410940518991, thrust = 0.0f0, mass = 74.60348f0, drag = 5481.230519354839, density = 0.05020119f0)
T+00:06:44.38||(altitude = 23173.083056037314, velocity = 860.2979035204037, thrust = 0.0f0, mass = 74.60348f0, drag = 5655.024293614688, density = 0.062439214f0)
T+00:06:45.90||(altitude = 21987.709977391176, velocity = 755.3685635835313, thrust = 0.0f0, mass = 74.60348f0, drag = 5493.552550051532, density = 0.07673274f0)
T+00:06:47.82||(altitude = 20669.89063221123, velocity = 644.3610314537111, thrust = 0.0f0, mass = 74.60348f0, drag = 5044.127632364065, density = 0.09437596f0)
T+00:06:49.42||(altitude = 19604.589952711016, velocity = 544.1261611765548, thrust = 0.0f0, mass = 74.60348f0, drag = 4452.009167136301, density = 0.11077222f0)
T+00:06:51.10||(altitude = 18745.89446457941, velocity = 461.3524553892479, thrust = 0.0f0, mass = 74.60348f0, drag = 3954.5615632762533, density = 0.12671477f0)
T+00:06:53.18||(altitude = 17988.479277594946, velocity = 385.64833641789977, thrust = 0.0f0, mass = 74.60348f0, drag = 3276.005159231307, density = 0.14376898f0)
T+00:06:54.62||(altitude = 17298.070594414137, velocity = 328.96671991512585, thrust = 0.0f0, mass = 74.60348f0, drag = 2664.074106530522, density = 0.15686607f0)
T+00:06:56.30||(altitude = 16806.609831476584, velocity = 290.13198108696315, thrust = 0.0f0, mass = 74.60348f0, drag = 2147.1026422092787, density = 0.16959815f0)
T+00:06:57.98||(altitude = 16372.167443607934, velocity = 258.86412331029055, thrust = 0.0f0, mass = 74.60348f0, drag = 1712.4176054201682, density = 0.18143852f0)
T+00:06:59.74||(altitude = 15923.656493436545, velocity = 237.6645580810832, thrust = 0.0f0, mass = 74.60348f0, drag = 1367.0196162322577, density = 0.19313402f0)
T+00:07:01.42||(altitude = 15563.93418483343, velocity = 224.7517520213897, thrust = 0.0f0, mass = 74.60348f0, drag = 1148.0237438393663, density = 0.20385991f0)
T+00:07:03.26||(altitude = 15206.44410476368, velocity = 215.3412476490177, thrust = 0.0f0, mass = 74.60348f0, drag = 1024.0162821444599, density = 0.21431749f0)
T+00:07:05.10||(altitude = 14847.163785113022, velocity = 208.37966552262364, thrust = 0.0f0, mass = 74.60348f0, drag = 921.5893766484389, density = 0.22615942f0)
T+00:07:06.62||(altitude = 14483.084157704376, velocity = 203.28919597004113, thrust = 0.0f0, mass = 74.60348f0, drag = 873.6981253612366, density = 0.2360774f0)
T+00:07:08.46||(altitude = 14173.345986060798, velocity = 199.70604624559084, thrust = 0.0f0, mass = 74.60348f0, drag = 836.5024859144044, density = 0.24658987f0)
T+00:07:10.06||(altitude = 13868.353457617573, velocity = 196.65957777966833, thrust = 0.0f0, mass = 74.60348f0, drag = 819.9306360500697, density = 0.2567289f0)
T+00:07:11.42||(altitude = 13567.0567518631, velocity = 194.34576456025388, thrust = 0.0f0, mass = 74.60348f0, drag = 802.4375573364033, density = 0.2664994f0)
T+00:07:12.94||(altitude = 13268.72315275576, velocity = 192.22569040826593, thrust = 0.0f0, mass = 74.60348f0, drag = 792.3893930800293, density = 0.27642092f0)
T+00:07:14.86||(altitude = 12987.58123465348, velocity = 190.33981692796786, thrust = 0.0f0, mass = 74.60348f0, drag = 789.6365249723987, density = 0.28811407f0)
T+00:07:16.38||(altitude = 12679.040544276126, velocity = 188.57091347852383, thrust = 0.0f0, mass = 74.60348f0, drag = 774.9266791074393, density = 0.29949477f0)
T+00:07:18.14||(altitude = 12357.955076466314, velocity = 186.87146040557516, thrust = 0.0f0, mass = 74.60348f0, drag = 778.6843474047267, density = 0.31051338f0)
T+00:07:19.50||(altitude = 12082.227289048024, velocity = 185.59743630495723, thrust = 0.0f0, mass = 74.60348f0, drag = 767.238336252528, density = 0.3211308f0)
T+00:07:21.34||(altitude = 11779.002225221135, velocity = 184.1662884434844, thrust = 0.0f0, mass = 74.60348f0, drag = 769.2443843660288, density = 0.33419326f0)
T+00:07:23.10||(altitude = 11462.894232803956, velocity = 182.92362517504608, thrust = 0.0f0, mass = 74.60348f0, drag = 768.8292938337275, density = 0.3457531f0)
T+00:07:24.70||(altitude = 11176.781111514196, velocity = 181.8883817481151, thrust = 0.0f0, mass = 74.60348f0, drag = 758.220925344485, density = 0.357514f0)
T+00:07:26.22||(altitude = 10906.00238452293, velocity = 180.85162754612222, thrust = 0.0f0, mass = 74.60348f0, drag = 766.0995483761078, density = 0.3700936f0)
T+00:07:27.98||(altitude = 10593.656310279854, velocity = 179.75485467762104, thrust = 0.0f0, mass = 74.60348f0, drag = 754.9945979313195, density = 0.38354245f0)
T+00:07:29.66||(altitude = 10296.646122701466, velocity = 178.7820386034329, thrust = 0.0f0, mass = 74.60348f0, drag = 764.1147943519392, density = 0.39665407f0)
T+00:07:31.42||(altitude = 9986.657064040191, velocity = 177.79578897389487, thrust = 0.0f0, mass = 74.60348f0, drag = 754.2551344824578, density = 0.41069555f0)
T+00:07:33.26||(altitude = 9663.82252678927, velocity = 176.87309378032572, thrust = 0.0f0, mass = 74.60348f0, drag = 764.853302146983, density = 0.42440894f0)
T+00:07:34.54||(altitude = 9398.0895450674, velocity = 176.15021987849835, thrust = 0.0f0, mass = 74.60348f0, drag = 751.9022782521967, density = 0.43641907f0)
T+00:07:36.30||(altitude = 9147.135224593803, velocity = 175.397601248975, thrust = 0.0f0, mass = 74.60348f0, drag = 757.1878241659784, density = 0.4507463f0)
T+00:07:37.98||(altitude = 8841.462353160605, velocity = 174.5382153394196, thrust = 0.0f0, mass = 74.60348f0, drag = 761.1545512133534, density = 0.4661414f0)
T+00:07:39.74||(altitude = 8523.157939769328, velocity = 173.55345030448163, thrust = 0.0f0, mass = 74.60348f0, drag = 764.0671648251695, density = 0.4819494f0)
T+00:07:41.50||(altitude = 8220.097927439027, velocity = 172.5223440450957, thrust = 0.0f0, mass = 74.60348f0, drag = 769.3210106262509, density = 0.4981824f0)
T+00:07:43.10||(altitude = 7932.335693132132, velocity = 171.4545011062122, thrust = 0.0f0, mass = 74.60348f0, drag = 776.0975262909457, density = 0.513337f0)
T+00:07:44.78||(altitude = 7659.835485107265, velocity = 170.33298483576363, thrust = 0.0f0, mass = 74.60348f0, drag = 784.3402275740119, density = 0.5297185f0)
T+00:07:46.54||(altitude = 7362.0067443987355, velocity = 169.0740855859845, thrust = 0.0f0, mass = 74.60348f0, drag = 785.0216751024229, density = 0.54743123f0)
T+00:07:48.30||(altitude = 7106.5266580870375, velocity = 167.75135424897775, thrust = 0.0f0, mass = 74.60348f0, drag = 785.0729467354065, density = 0.5657291f0)
T+00:07:50.22||(altitude = 6786.262941360474, velocity = 166.2434183306, thrust = 0.0f0, mass = 74.60348f0, drag = 796.5726693338181, density = 0.5861133f0)
T+00:07:51.82||(altitude = 6482.0346269859, velocity = 164.78582078851952, thrust = 0.0f0, mass = 74.60348f0, drag = 784.858676098301, density = 0.6033751f0)
T+00:07:53.58||(altitude = 6219.698145355098, velocity = 163.343821553328, thrust = 0.0f0, mass = 74.60348f0, drag = 798.0473486076492, density = 0.6235383f0)
T+00:07:55.42||(altitude = 5933.553627094254, velocity = 161.7993934664115, thrust = 0.0f0, mass = 74.60348f0, drag = 792.1457760180069, density = 0.64403963f0)
T+00:07:57.18||(altitude = 5624.3169429935515, velocity = 160.30610736191903, thrust = 0.0f0, mass = 74.60348f0, drag = 787.5419355405152, density = 0.66397303f0)
T+00:07:59.18||(altitude = 5330.837770152837, velocity = 158.700169758126, thrust = 0.0f0, mass = 74.60348f0, drag = 784.9333755290733, density = 0.68422973f0)
T+00:08:00.62||(altitude = 5052.746873823926, velocity = 157.34274138257467, thrust = 0.0f0, mass = 74.60348f0, drag = 784.1704152594575, density = 0.7038757f0)
T+00:08:02.38||(altitude = 4789.728371767327, velocity = 155.40667183622259, thrust = 0.0f0, mass = 74.60348f0, drag = 755.541071163209, density = 0.7237073f0)
T+00:08:04.06||(altitude = 4533.707515414804, velocity = 143.5774098322999, thrust = 0.0f0, mass = 74.60348f0, drag = 575.3640421803464, density = 0.7426033f0)
T+00:08:05.98||(altitude = 4299.857716809958, velocity = 131.7863588764822, thrust = 0.0f0, mass = 74.60348f0, drag = 442.20458584560697, density = 0.7627332f0)
T+00:08:07.90||(altitude = 4053.8789420900866, velocity = 122.98248139653897, thrust = 0.0f0, mass = 74.60348f0, drag = 375.9151240657792, density = 0.7820432f0)
T+00:08:09.50||(altitude = 3821.6883182181045, velocity = 117.77159236145829, thrust = 0.0f0, mass = 74.60348f0, drag = 314.73782972419355, density = 0.7978298f0)
T+00:08:11.42||(altitude = 3625.899787073955, velocity = 114.4556843248618, thrust = 0.0f0, mass = 74.60348f0, drag = 304.8081338045849, density = 0.8166214f0)
T+00:08:13.26||(altitude = 3416.959280587733, velocity = 111.91045652981006, thrust = 0.0f0, mass = 74.60348f0, drag = 269.4627833834582, density = 0.8346148f0)
